student,currProb,course,session,priorTutorAction,reward,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTimePS,stepTimeDeviation,symbolicRepresentationCount,englishSymbolicSwitchCount,Level,probDiff,difficultProblemCountSolved,easyProblemCountSolved,easyProblemCountWE,easyProbAlternate,UseCount,PrepCount,MorphCount,OptionalCount,SolvedPSInLevel,SeenWEinLevel,probIndexinLevel,WrongSemanticsApp,PrightAppRatio,InDirectProofActionCount,UseWindowInfo,BlankRatio,HoverHintCount,NextStepClickCountWE,ruleScoreDS,ruleScoreSIMP,ruleScoreMT,ruleScoreADD,ruleScoreDN,ruleScoreDEM,ruleScoreIMPL,ruleScoreEQUIV,ruleScoreDIST,ruleScoreABS,ruleScoreEXP,ruleScoreTAUT,cumul_Interaction,cumul_hintCount,cumul_TotalTime,cumul_TotalWETime,cumul_avgstepTimePS,cumul_symbolicRepresentationCount,cumul_englishSymbolicSwitchCount,cumul_easyProblemCountSolved,cumul_easyProblemCountWE,cumul_probAlternate,cumul_easyProbAlternate,cumul_RuleTypesCount,cumul_UseCount,cumul_PrepCount,cumul_MorphCount,cumul_OptionalCount,cumul_probIndexinLevel,cumul_InterfaceErrorCount,cumul_RightApp,cumul_WrongSyntaxApp,cumul_PrightAppRatio,cumul_RrightAppRatio,cumul_F1Score,cumul_FDActionCount,cumul_DirectProofActionCount,cumul_actionCount,cumul_UseWindowInfo,cumul_NonPSelements,cumul_AppRatio,cumul_hintRatio,cumul_HoverHintCount,cumul_NextStepClickCountWE,cumul_PreviousStepClickCountWE,CurrPro_avgProbTime,CurrPro_avgProbTimePS,CurrPro_avgProbTimeDeviationPS,CurrPro_avgProbTimeDeviationWE,CurrPro_medianProbTime
006e-F14,1.0.3.0,226-002-BARNES-F14,1,PS,0,0,1637.483,1637.483,0,11.78045324,17.5771968,1,0,1,0,0,0,0,0,9,5,10,7,1,0,2,15,0.1,0,0,0,25,0,0.145229753,0.34923225,0.01,0.01,0.024655882,0.052450453,0.027657105,0.01,0.027598299,0.01,0.01,0.01,164,0,1956.396,80.857,11.72211875,3,0,0,0,0,0,4,12,9,11,7,2,14,17,3,0.114864865,1.545454545,0.213836478,153,153,153,0,5,0.967320261,0,25,5,0,572.535163,522.2272823,1017.360329,45.74223636,124.365
006e-F14,1.0.4.0,226-002-BARNES-F14,1,PS,40.7894736842106,0,170.878,170.878,0,8.137047619,17.52973303,1,0,1,0,0,0,0,0,2,2,0,0,0,0,3,0,0.285714286,0,0,0,2,0,0.346171051,0.623357044,0.01,0.039311765,0.024655882,0.052450453,0.027657105,0.01,0.027598299,0.01,0.01,0.01,182,0,2127.274,80.857,11.30617127,4,0,0,0,0,0,4,14,11,11,7,3,21,21,3,0.12962963,1.4,0.237288136,167,167,167,0,5,0.97005988,0,27,5,0,252.0669214,252.0669214,419.3237917,0,119.459
006e-F14,2.1.1.0,226-002-BARNES-F14,1,PS,0,0,345.165,345.165,0,7.844659091,16.81369767,1,0,2,1,1,0,0,0,3,3,3,3,1,0,0,1,0.289473684,0,0,0,3,0,0.483181863,0.72974089,0.039311765,0.118945582,0.052450453,0.10216907,0.058001456,0.01,0.031902531,0.01,0.01,0.01,42,0,345.165,0,7.844659091,1,0,0,0,0,0,4,3,3,3,3,0,6,11,0,0.289473684,1.833333333,0.5,38,38,38,0,0,1,0,3,0,0,366.135642,318.9324098,568.136864,55.10625694,152.054
006e-F14,2.1.2.0,226-002-BARNES-F14,1,WE,0,0,20.046,0.002,20.044,0.002,16.76671597,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,5,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,48,0,365.211,20.044,7.670377778,2,0,0,0,0,0,4,3,3,3,3,1,8,11,0,0.289473684,1.1,0.458333333,43,43,43,0,5,0.88372093,0,3,5,0,215.5316966,166.3043781,514.1781711,50.54714033,64.568
006e-F14,2.1.3.0,226-002-BARNES-F14,1,PS,26.9416187527642,0,94.747,94.747,0,5.9216875,16.6226474,1,0,2,1,1,0,0,0,2,2,0,0,0,0,2,0,0.307692308,0,0,0,0,0,0.483181863,0.892818016,0.297072353,0.118945582,0.052450453,0.10216907,0.058001456,0.01,0.031902531,0.01,0.01,0.01,62,0,459.958,20.044,7.211704918,3,0,0,0,0,0,4,5,5,3,3,2,11,15,0,0.294117647,1,0.454545455,56,56,56,0,5,0.910714286,0,3,5,0,225.4508831,225.4508831,312.2420144,0,126.088
006e-F14,3.1.1.0,226-002-BARNES-F14,1,PS,0,0,608.856,608.856,0,9.820258065,16.40244076,1,0,3,1,1,0,0,0,4,3,7,5,1,0,0,2,0.236363636,0,0,0,5,0,0.188247836,0.995951904,0.566085839,0.118945582,0.058374085,0.182824999,0.111669464,0.01,0.028391597,0.01,0.01,0.01,60,0,608.856,0,9.820258065,1,0,0,0,0,0,4,4,3,7,5,0,7,13,4,0.236363636,1.857142857,0.419354839,55,55,55,0,0,1,0,5,0,0,506.9877537,465.9649527,877.4636507,48.64787226,148.718
006e-F14,3.1.2.0,226-002-BARNES-F14,1,WE,0,0,5.435,0,5.435,5.730519118,16.3822761,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,10,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,71,0,614.291,5.435,9.820258065,2,0,0,0,0,0,4,4,3,7,5,1,8,13,4,0.236363636,0.866666667,0.371428571,65,65,65,0,10,0.846153846,0,5,10,0,224.5486218,171.9041423,453.1682347,60.599419,68.9985
006e-F14,3.1.3.0,226-002-BARNES-F14,1,PS,-75.3039079709554,0,270.553,270.553,0,5.104773585,15.81354318,1,0,3,1,1,0,0,0,4,4,5,3,0,0,2,2,0.272727273,0,0,0,3,0,0.518880535,0.999862618,0.800831063,0.118945582,0.02940032,0.296309343,0.19720017,0.01,0.032115211,0.01,0.01,0.01,122,0,884.844,5.435,7.647034783,3,0,0,0,0,0,4,8,7,12,8,2,17,25,6,0.252525253,1.136363636,0.41322314,109,109,109,0,10,0.908256881,0,8,10,0,304.7160905,304.7082155,374.6966858,0.113744052,179.1665
006e-F14,4.1.1.0,226-002-BARNES-F14,1,WE,0,0,3.33,0,3.33,5.730519118,15.79732634,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,9,0,3.33,3.33,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,8,8,8,0,8,0,0,0,8,0,164.8392672,125.7966863,260.6786393,60.61856213,99.6955
006e-F14,4.1.2.0,226-002-BARNES-F14,1,PS,0,0,413.146,413.146,0,5.583054054,9.75226609,1,0,4,1,1,0,0,0,6,3,2,0,1,0,1,2,0.140350877,0,0,0,11,0,0.768709194,0.999985636,0.800831063,0.118945582,0.02940032,0.296309343,0.45053574,0.01,0.032115211,0.01,0.01,0.01,81,0,416.476,3.33,5.583054054,2,0,0,0,0,0,3,6,3,2,0,1,18,8,1,0.140350877,0.666666667,0.231884058,65,65,65,0,8,0.876923077,0,11,8,0,264.2295038,213.6990389,510.6006303,54.88639744,63.2005
006e-F14,4.1.3.0,226-002-BARNES-F14,2,PS,107.572815533981,0,199.783,199.783,0,4.162145833,9.332970117,1,0,4,1,1,0,0,0,3,4,0,0,0,0,2,0,0.24,0,0,0,0,0,0.768709194,0.999998498,0.800831063,0.118945582,0.02940032,0.296309343,0.45053574,0.01,0.032115211,0.01,0.01,0.01,126,0,616.259,3.33,5.024008197,3,0,0,0,0,0,3,9,7,2,0,2,41,14,2,0.170731707,0.777777778,0.28,90,90,90,0,8,0.911111111,0,11,8,0,705.756679,705.756679,623.5281073,0,506.664
006e-F14,5.1.1.0,226-002-BARNES-F14,2,PS,0,0,68.718,68.718,0,3.616736842,8.794528169,1,0,5,1,1,0,0,0,2,0,3,0,1,0,0,0,0.357142857,0,0,0,0,0,0.91116089,0.999998498,0.800831063,0.118945582,0.02940032,0.296309343,0.960126757,0.01,0.032115211,0.01,0.01,0.01,17,0,68.718,0,3.616736842,1,0,0,0,0,0,2,2,0,3,0,0,5,5,0,0.357142857,1,0.526315789,14,14,14,0,0,1,0,0,0,0,136.7717735,113.2824938,220.7980538,32.38021109,67.9345
006e-F14,5.1.2.0,226-002-BARNES-F14,2,WE,0,0,19.079,0,19.079,5.730519118,8.771253165,1,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,10,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,28,0,87.797,19.079,3.616736842,2,0,0,0,0,0,2,2,0,3,0,1,6,5,0,0.357142857,0.384615385,0.37037037,24,24,24,0,10,0.583333333,0,0,10,0,88.52143265,58.20607937,172.7969031,35.8557963,41.78
006e-F14,5.1.3.0,226-002-BARNES-F14,2,PS,-51.866028708134,0,423.681,423.681,0,5.363050633,9.305438293,1,0,5,1,1,0,0,0,2,0,11,2,0,0,2,3,0.154929577,0,0,0,12,0,0.940285984,0.999998498,0.800831063,0.118945582,0.018615545,0.97450074,0.998205999,0.01,0.014396602,0.011340922,0.01,0.01,105,0,511.478,19.079,5.024479592,3,0,0,0,0,0,3,4,0,14,2,2,14,16,1,0.188235294,0.842105263,0.307692308,95,95,95,0,10,0.894736842,0,12,10,0,537.6418304,537.6411391,788.7727724,0.009823053,354.852
006e-F14,6.1.1.0,226-002-BARNES-F14,2,WE,0,0,14.868,0,14.868,5.730519118,9.305438293,1,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,10,0,14.868,14.868,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,9,9,9,0,9,0,0,0,9,0,142.0847729,117.483358,185.2095986,40.87964397,78.412
006e-F14,6.1.2.0,226-002-BARNES-F14,2,WE,0,0,2.065,0,2.065,5.730519118,9.29016671,1,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,1,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,12,0,16.933,16.933,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.160948709,0,0.268913966,10,10,10,0,10,0,0,0,10,0,112.6867266,102.5303282,313.4651755,16.41704625,5.8105
006e-F14,6.1.3.0,226-002-BARNES-F14,2,PS,45.1370567455172,0,244.872,244.872,0,5.730519118,10.26625576,2,0,6,1,1,0,0,0,4,5,4,0,0,0,2,2,0.268292683,0,0,0,1,0,0.979867224,0.999999797,0.800831063,0.118945582,0.063655883,0.99727093,0.999419224,0.039311765,0.014396602,0.011340922,0.01,0.01,62,0,261.805,16.933,6.100940583,4,0,0,0,0,0,3,4,5,4,0,2,13,11,0,0.268292683,0.903342333,0.268913966,51,51,51,0,10,0.803921569,0,1,10,0,457.3999871,457.3999871,605.6075083,0,303.571
0070-F14,1.0.1.0,226-002-BARNES-F14,1,PS,0,0,270.971,270.971,0,10.42196154,16.03869939,1,0,1,0,0,0,0,0,4,2,0,0,1,0,0,1,0.235294118,0,0,0,0,0,0.039311765,0.118945582,0.011340922,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,25,0,270.971,0,10.42196154,1,0,0,0,0,0,2,4,2,0,0,0,9,4,1,0.235294118,1,0.380952381,17,17,17,0,0,1,0,0,0,0,472.5291424,402.2476603,754.2226573,85.89333199,226.8775
0070-F14,1.0.2.0,226-002-BARNES-F14,1,WE,0,0,80.443,0.001,80.442,0.001,15.85272598,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.8,0,4,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,32,0,351.414,80.442,10.036,2,0,0,0,0,0,2,4,2,0,0,1,12,4,1,0.222222222,0.571428571,0.32,22,22,22,0,4,0.818181818,0,0,4,0,167.9528131,136.6535636,325.6199227,44.42744607,81.495
0070-F14,1.0.3.0,226-002-BARNES-F14,1,WE,0,0,98.861,0,98.861,5.730519118,15.66058284,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0.166056337,0,0,1,0,5,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,38,0,450.275,179.303,10.036,3,0,0,0,0,0,2,4,2,0,0,2,13,4,1,0.222222222,0.363636364,0.275862069,27,27,27,0,9,0.666666667,0,0,9,0,572.535163,522.2272823,1017.360329,45.74223636,124.365
0070-F14,1.0.4.0,226-002-BARNES-F14,1,PS,1.9736842105264,0,147.563,147.563,0,7.026809524,15.44353421,1,0,1,0,0,0,0,0,2,3,0,0,0,0,3,1,0.266666667,0,0,0,1,0,0.118945582,0.297072353,0.011340922,0.041235801,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,57,0,597.838,179.303,8.719479167,4,0,0,0,0,0,2,6,5,0,0,3,19,8,1,0.242424242,0.533333333,0.333333333,42,42,42,0,9,0.785714286,0,1,9,0,252.0669214,252.0669214,419.3237917,0,119.459
0070-F14,2.1.1.0,226-002-BARNES-F14,1,PS,0,19,2939.373,2939.373,0,12.45497034,17.10096517,0,2,2,1,0,0,0,0,11,5,32,2,0,0,0,14,0.107344633,0,0,0.119402985,0,0,0.027731862,0.011689999,0.2140212,0.123869995,0.032072627,0.041875567,0.058064259,0.01,0.011340922,0.01,0.01,0.01,232,19,2939.373,0,12.45497034,0,2,0,0,0,0,4,11,5,32,2,0,35,19,17,0.107344633,3.166666667,0.207650273,201,201,201,0,24,0.880597015,0.094527363,0,0,0,366.135642,318.9324098,568.136864,55.10625694,152.054
0070-F14,2.1.2.0,226-002-BARNES-F14,3,WE,0,0,45.441,0,45.441,5.730519118,17.06134551,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,6,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,239,19,2984.814,45.441,12.45497034,0,2,0,0,0,0,4,11,5,32,2,1,36,19,17,0.107344633,1.9,0.203208556,207,207,207,0,30,0.855072464,0.09178744,0,6,0,215.5316966,166.3043781,514.1781711,50.54714033,64.568
0070-F14,2.1.3.0,226-002-BARNES-F14,3,PS,0,0,417.467,417.467,0,10.98597368,16.87615687,1,0,2,1,1,0,0,0,5,4,0,3,1,0,2,4,0.129032258,0,0,0,0,0,0.013780839,0.044151894,0.457470807,0.028559023,0.032072627,0.041875567,0.058064259,0.01,0.011340922,0.011340922,0.011340922,0.011340922,276,19,3402.281,45.441,12.25124088,0,2,0,0,0,0,4,16,9,32,5,2,43,23,21,0.110576923,1.533333333,0.206278027,237,238,238,0,30,0.87394958,0.079831933,0,6,0,225.4508831,225.4508831,312.2420144,0,126.088
0070-F14,2.1.1.0,226-002-BARNES-F14,3,PS,-43.4862892525432,0,200.882,200.882,0,5.286368421,15.75593883,1,0,2,1,1,0,0,0,6,4,0,0,0,0,3,3,0.222222222,0,0,0,0,0,0.013780839,0.044151894,0.722111593,0.239545992,0.032072627,0.041875567,0.058064259,0.01,0.011340922,0.011340922,0.011340922,0.011340922,311,19,3603.163,45.441,11.40295513,0,2,0,0,0,0,4,22,13,32,5,3,54,29,22,0.123404255,1.380952381,0.2265625,264,265,265,0,30,0.886792453,0.071698113,0,6,0,366.135642,318.9324098,568.136864,55.10625694,152.054
0070-F14,3.1.1.0,226-002-BARNES-F14,3,WE,0,0,80.209,0,80.209,5.730519118,15.72499013,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,12,0,80.209,80.209,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.160948709,0,0.268913966,10,10,10,0,10,0,0,0,9,1,506.9877537,465.9649527,877.4636507,48.64787226,148.718
0070-F14,3.1.2.0,226-002-BARNES-F14,3,PS,0,0,364.004,364.004,0,6.386035088,14.58246788,1,0,3,1,1,0,0,0,7,8,0,0,1,0,1,2,0.224489796,0,0,0,0,0,0.050095803,0.555929356,0.954088188,0.493468829,0.032072627,0.041875567,0.058064259,0.01,0.011340922,0.011340922,0.011340922,0.011340922,68,0,444.213,80.209,6.386035088,2,0,0,0,0,0,2,7,8,0,0,1,10,11,2,0.224489796,0.733333333,0.34375,59,59,59,0,10,0.830508475,0,0,9,1,224.5486218,171.9041423,453.1682347,60.599419,68.9985
0070-F14,3.1.3.0,226-002-BARNES-F14,3,PS,41.7067797992984,0,231.728,231.728,0,5.149511111,9.854866913,1,0,3,1,1,0,0,0,5,7,0,0,0,0,2,1,0.243243243,0,0,0,1,0,0.146100165,0.941965132,0.980501273,0.750134731,0.032072627,0.041875567,0.058064259,0.01,0.011340922,0.011340922,0.011340922,0.011340922,109,0,675.941,80.209,5.840509804,3,0,0,0,0,0,2,12,15,0,0,2,18,20,4,0.23255814,0.909090909,0.37037037,96,96,96,0,10,0.895833333,0,1,9,1,304.7160905,304.7082155,374.6966858,0.113744052,179.1665
0070-F14,4.1.1.0,226-002-BARNES-F14,4,PS,0,1,195.552,195.552,0,6.111,10.78213984,1,0,4,1,1,0,0,0,4,3,0,0,1,0,0,1,0.3,0,0,0.047619048,0,0,0.347728274,0.977603252,0.99360981,0.750134731,0.032072627,0.041875567,0.058064259,0.01,0.011340922,0.011340922,0.011340922,0.011340922,29,1,195.552,0,6.111,1,0,0,0,0,0,2,4,3,0,0,0,11,6,0,0.3,1,0.461538462,21,21,21,0,1,0.952380952,0.047619048,0,0,0,164.8392672,125.7966863,260.6786393,60.61856213,99.6955
0070-F14,4.1.2.0,226-002-BARNES-F14,5,WE,0,0,30.321,0,30.321,5.730519118,10.63209294,1,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,39,1,225.873,30.321,6.111,2,0,0,0,0,0,2,4,3,0,0,1,13,6,0,0.3,0.5,0.375,29,29,29,0,9,0.689655172,0.034482759,0,8,0,264.2295038,213.6990389,510.6006303,54.88639744,63.2005
0070-F14,4.1.3.0,226-002-BARNES-F14,5,PS,88.9129680998612,0,402.841,402.841,0,7.324381818,11.44052922,1,0,4,1,1,0,0,0,4,5,3,0,0,0,2,1,0.212765957,0,0,0,2,0,0.347728274,0.997609876,0.99360981,0.750134731,0.032072627,0.041875567,0.31495078,0.01,0.011340922,0.011340922,0.011340922,0.011340922,92,1,628.714,30.321,6.87808046,3,0,0,0,0,0,3,8,8,3,0,2,21,16,1,0.23880597,0.888888889,0.376470588,76,76,76,0,9,0.881578947,0.013157895,2,8,0,705.756679,705.756679,623.5281073,0,506.664
0070-F14,5.1.1.0,226-002-BARNES-F14,5,PS,0,0,254.088,254.088,0,8.4696,12.37466395,1,0,5,1,1,0,0,0,2,0,4,0,1,0,0,0,0.227272727,0,0,0,0,0,0.621805264,0.997609876,0.99360981,0.750134731,0.100097271,0.015786184,0.81387604,0.01,0.011340922,0.011340922,0.011340922,0.011340922,28,0,254.088,0,8.4696,1,0,0,0,0,0,2,2,0,4,0,0,8,5,1,0.227272727,1,0.37037037,22,22,22,0,0,1,0,0,0,0,136.7717735,113.2824938,220.7980538,32.38021109,67.9345
0070-F14,5.1.2.0,226-002-BARNES-F14,5,WE,0,0,19.47,0,19.47,5.730519118,12.33688573,1,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.909090909,0,10,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,40,0,273.558,19.47,8.4696,2,0,0,0,0,0,2,2,0,4,0,1,9,5,1,0.217391304,0.384615385,0.277777778,33,33,33,0,10,0.696969697,0,0,10,0,88.52143265,58.20607937,172.7969031,35.8557963,41.78
0070-F14,5.1.3.0,226-002-BARNES-F14,5,PS,-133.796138072454,0,511.682,511.682,0,5.221244898,10.75304211,1,0,5,1,1,0,0,0,10,3,17,0,0,0,2,11,0.12345679,0,0,0,0,0,0.728510988,0.983529577,0.99360981,0.750134731,0.179649456,0.08366341,0.46399677,0.01,0.011340922,0.011340922,0.011340922,0.011340922,136,0,785.24,19.47,5.982578125,3,0,0,0,0,0,3,12,3,21,0,2,26,15,10,0.144230769,0.789473684,0.243902439,114,114,114,0,10,0.912280702,0,0,10,0,537.6418304,537.6411391,788.7727724,0.009823053,354.852
0070-F14,6.1.1.0,226-002-BARNES-F14,5,WE,0,0,24.443,0,24.443,5.730519118,10.75304211,1,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,16,0,24.443,24.443,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.160948709,0,0.268913966,9,9,9,0,9,0,0,0,9,0,142.0847729,117.483358,185.2095986,40.87964397,78.412
0070-F14,6.1.2.0,226-002-BARNES-F14,5,WE,0,0,4.285,0,4.285,5.730519118,10.73551197,1,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,1,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,18,0,28.728,28.728,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0.160948709,0,0.268913966,10,10,10,0,10,0,0,0,10,0,112.6867266,102.5303282,313.4651755,16.41704625,5.8105
0070-F14,6.1.3.0,226-002-BARNES-F14,5,PS,27.6796494209184,0,285.774,285.774,0,3.528074074,4.856578201,1,0,6,1,1,0,0,0,8,6,12,0,0,0,2,3,0.185714286,0,0,0,0,0,0.89221974,0.999277734,0.761092004,0.750134731,0.277572403,0.329004494,0.072269521,0.039311765,0.011340922,0.011340922,0.011340922,0.011340922,97,0,314.502,28.728,3.528074074,3,0,0,0,0,0,3,8,6,12,0,2,19,13,10,0.185714286,0.684210526,0.292134831,80,80,80,0,10,0.875,0,0,10,0,457.3999871,457.3999871,605.6075083,0,303.571
0071-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0,0,189.236,0,189.236,5.730519118,10.26625576,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.722222222,0,7,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,34,0,189.236,189.236,6.100940583,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0.268913966,17,18,18,0,13,0.277777778,0,0,7,2,472.5291424,402.2476603,754.2226573,85.89333199,226.8775
0071-F14,1.0.2.0,226-002-BARNES-F14,1,WE,0,0,73.824,0,73.824,5.730519118,0.758018469,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0.916666667,0,4,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,77,0,263.06,263.06,6.100940583,0,2,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0.268913966,29,30,30,2,24,0.2,0,0,11,7,167.9528131,136.6535636,325.6199227,44.42744607,81.495
0071-F14,1.0.3.0,226-002-BARNES-F14,1,PS,0,29,3387.515,3387.515,0,5.901594077,9.194114494,0,2,1,0,0,0,0,0,25,29,60,9,1,0,2,37,0.134615385,122,4,0.124210526,13,0,0.043606943,0.139150286,0.011551155,0.816218134,0.058019534,0.014586802,0.702623877,0.011340922,0.011584389,0.01,0.01,0.01,650,29,3650.575,263.06,5.901594077,0,4,0,0,0,0,4,25,29,60,9,2,146,56,30,0.132701422,5.090909091,0.258660508,504,383,505,6,83,0.835643564,0.057425743,13,11,7,572.535163,522.2272823,1017.360329,45.74223636,124.365
0071-F14,1.0.4.0,226-002-BARNES-F14,1,PS,-65.1315789473684,0,726.847,726.847,0,4.153411429,9.365464,1,0,1,0,0,0,0,0,6,9,8,6,0,0,3,4,0.233333333,7,0,0.210526316,0,0,0.043606943,0.335175556,0.011551155,0.999973027,0.058019534,0.014586802,0.538403454,0.011340922,0.011584389,0.01,0.01,0.01,815,29,4377.422,263.06,5.493140187,0,4,0,0,0,0,4,31,38,68,15,3,207,77,34,0.150390625,5.133333333,0.292220114,618,490,619,6,107,0.827140549,0.046849758,13,11,7,252.0669214,252.0669214,419.3237917,0,119.459
0071-F14,2.1.1.0,226-002-BARNES-F14,4,PS,0,16,617.655,617.655,0,5.190378151,10.31315256,1,0,2,1,1,0,0,0,7,4,5,3,1,0,0,2,0.148148148,0,0,0.181818182,0,0,0.01603538,0.335175556,0.13026594,0.999999088,0.111700184,0.033480441,0.344026504,0.011340922,0.011555666,0.01,0.01,0.01,117,16,617.655,0,5.190378151,1,0,0,0,0,0,4,7,4,5,3,0,20,12,5,0.148148148,2,0.275862069,99,99,99,0,18,0.818181818,0.161616162,0,0,0,366.135642,318.9324098,568.136864,55.10625694,152.054
0071-F14,2.1.2.0,226-002-BARNES-F14,4,WE,0,0,19.317,0,19.317,5.730519118,10.29484064,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,6,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,124,16,636.972,19.317,5.190378151,2,0,0,0,0,0,4,7,4,5,3,1,21,12,5,0.148148148,1.2,0.263736264,105,105,105,0,24,0.771428571,0.152380952,0,6,0,215.5316966,166.3043781,514.1781711,50.54714033,64.568
0071-F14,2.1.3.0,226-002-BARNES-F14,4,PS,57.2324192835028,0,243.298,243.298,0,5.5295,10.38233135,1,0,2,1,1,0,0,0,3,3,2,0,0,0,2,2,0.151515152,0,0,0,0,0,0.01603538,0.608633457,0.31872347,0.999999088,0.111700184,0.033480441,0.122105531,0.011340922,0.011555666,0.01,0.01,0.01,166,16,880.27,19.317,5.281920245,3,0,0,0,0,0,4,10,7,7,3,2,32,17,6,0.149122807,1.133333333,0.263565891,138,138,138,0,24,0.826086957,0.115942029,0,6,0,225.4508831,225.4508831,312.2420144,0,126.088
0071-F14,3.1.1.0,226-002-BARNES-F14,4,PS,0,13,5365.976,5365.976,0,5.184517874,7.717015042,1,0,3,1,1,0,0,0,37,49,105,39,1,0,0,53,0.161212121,250,0,0.024822695,35,0,0.011562422,0.756425495,0.087129818,1,0.082853537,0.012518922,0.45589972,0.011547283,0.011551238,0.01,0.041925395,0.01155063,1031,13,5365.976,0,5.184517874,1,0,0,0,0,0,4,37,49,105,39,0,189,133,44,0.161212121,19,0.319711538,846,596,846,0,21,0.975177305,0.01536643,35,0,0,506.9877537,465.9649527,877.4636507,48.64787226,148.718
